DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2017
"Município de residência";"Casos_Prováveis"
"351480 ELDORADO";1
"351492 ELISIARIO";8
"351500 EMBU DAS ARTES";93
"351510 EMBU-GUACU";18
"351512 EMILIANOPOLIS";2
"351518 ESPIRITO SANTO DO PINHAL";13
"351520 ESTRELA D'OESTE";14
"351530 ESTRELA DO NORTE";1
"351535 EUCLIDES DA CUNHA PAULISTA";15
"351540 FARTURA";1
"351550 FERNANDOPOLIS";32
"351560 FERNANDO PRESTES";1
"351570 FERRAZ DE VASCONCELOS";12
"351580 FLORA RICA";1
"351590 FLOREAL";5
"351600 FLORIDA PAULISTA";1
"351610 FLORINIA";1
"351620 FRANCA";166
"351630 FRANCISCO MORATO";27
"351640 FRANCO DA ROCHA";3
"351650 GABRIEL MONTEIRO";3
"351670 GARCA";4
"351680 GASTAO VIDIGAL";3
"351690 GENERAL SALGADO";2
"351700 GETULINA";2
"351710 GLICERIO";2
"351720 GUAICARA";1
"351740 GUAIRA";25
"351750 GUAPIACU";7
"351760 GUAPIARA";1
"351770 GUARA";9
"351780 GUARACAI";5
"351790 GUARACI";5
"351800 GUARANI D'OESTE";3
"351810 GUARANTA";2
"351820 GUARARAPES";8
"351830 GUARAREMA";13
"351840 GUARATINGUETA";13
"351850 GUAREI";2
"351860 GUARIBA";2
"351870 GUARUJA";58
"351880 GUARULHOS";409
"351885 GUATAPARA";16
"351890 GUZOLANDIA";1
"351900 HERCULANDIA";2
"351905 HOLAMBRA";10
"351907 HORTOLANDIA";145
"351910 IACANGA";2
"351920 IACRI";2
"351930 IBATE";1
"351940 IBIRA";11
"351950 IBIRAREMA";1
"351960 IBITINGA";43
"351970 IBIUNA";7
"351980 ICEM";15
"352010 IGARAPAVA";7
"352030 IGUAPE";7
"352040 ILHABELA";12
"352042 ILHA COMPRIDA";1
"352044 ILHA SOLTEIRA";6
"352050 INDAIATUBA";138
"352100 IPERO";3
"352110 IPEUNA";2
"352115 IPIGUA";2
"352130 IPUA";1
"352140 IRACEMAPOLIS";7
"352150 IRAPUA";2
"352190 ITAJOBI";9
"352210 ITANHAEM";13
"352220 ITAPECERICA DA SERRA";19
"352230 ITAPETININGA";5
"352240 ITAPEVA";1
"352250 ITAPEVI";7
"352260 ITAPIRA";15
"352270 ITAPOLIS";18
"352290 ITAPUI";1
"352300 ITAPURA";1
"352310 ITAQUAQUECETUBA";19
"352320 ITARARE";1
"352330 ITARIRI";1
"352340 ITATIBA";20
"352370 ITIRAPUA";3
"352380 ITOBI";5
"352390 ITU";8
"352400 ITUPEVA";5
"352410 ITUVERAVA";7
"352420 JABORANDI";1
"352430 JABOTICABAL";34
"352440 JACAREI";43
"352450 JACI";6
"352470 JAGUARIUNA";29
"352480 JALES";26
"352490 JAMBEIRO";10
"352500 JANDIRA";20
"352510 JARDINOPOLIS";17
"352520 JARINU";3
"352530 JAU";3
"352540 JERIQUARA";1
"352560 JOAO RAMALHO";2
"352570 JOSE BONIFACIO";15
"352585 JUMIRIM";1
"352590 JUNDIAI";11
"352600 JUNQUEIROPOLIS";2
"352610 JUQUIA";3
"352620 JUQUITIBA";10
"352630 LAGOINHA";1
"352650 LAVINIA";1
"352670 LEME";9
"352680 LENCOIS PAULISTA";2
"352690 LIMEIRA";25
"352700 LINDOIA";7
"352710 LINS";18
"352720 LORENA";26
"352725 LOURDES";4
"352730 LOUVEIRA";2
"352740 LUCELIA";1
"352760 LUIS ANTONIO";6
"352770 LUIZIANIA";2
"352810 MACAUBAL";2
"352820 MACEDONIA";1
"352830 MAGDA";1
"352880 MARACAI";4
"352885 MARAPOAMA";1
"352900 MARILIA";66
"352910 MARINOPOLIS";1
"352920 MARTINOPOLIS";3
"352930 MATAO";9
"352940 MAUA";15
"352950 MENDONCA";1
"352960 MERIDIANO";6
"352970 MIGUELOPOLIS";2
"352990 MIRACATU";3
"353000 MIRA ESTRELA";1
"353010 MIRANDOPOLIS";43
"353020 MIRANTE DO PARANAPANEMA";10
"353030 MIRASSOL";232
"353040 MIRASSOLANDIA";5
"353050 MOCOCA";20
"353060 MOGI DAS CRUZES";10
"353070 MOGI GUACU";44
"353080 MOGI MIRIM";90
"353110 MONGAGUA";12
"353120 MONTE ALEGRE DO SUL";6
"353130 MONTE ALTO";14
"353140 MONTE APRAZIVEL";8
"353150 MONTE AZUL PAULISTA";10
"353160 MONTE CASTELO";3
"353170 MONTEIRO LOBATO";2
"353180 MONTE MOR";6
"353190 MORRO AGUDO";5
"353200 MORUNGABA";4
"353205 MOTUCA";1
"353210 MURUTINGA DO SUL";1
"353230 NATIVIDADE DA SERRA";8
"353240 NAZARE PAULISTA";3
"353250 NEVES PAULISTA";9
"353260 NHANDEARA";1
"353270 NIPOA";1
"353280 NOVA ALIANCA";21
"353282 NOVA CAMPINA";1
"353284 NOVA CANAA PAULISTA";10
"353290 NOVA EUROPA";8
"353300 NOVA GRANADA";11
"353325 NOVAIS";3
"353330 NOVA LUZITANIA";8
"353340 NOVA ODESSA";8
"353350 NOVO HORIZONTE";26
"353390 OLIMPIA";18
"353410 ORIENTE";1
"353420 ORINDIUVA";3
"353430 ORLANDIA";9
"353440 OSASCO";19
"353450 OSCAR BRESSANE";1
"353460 OSVALDO CRUZ";1
"353470 OURINHOS";14
"353475 OUROESTE";20
"353500 PALESTINA";6
"353510 PALMARES PAULISTA";6
"353520 PALMEIRA D'OESTE";1
"353530 PALMITAL";4
"353540 PANORAMA";1
"353550 PARAGUACU PAULISTA";23
"353560 PARAIBUNA";3
"353580 PARANAPANEMA";1
"353590 PARANAPUA";9
"353600 PARAPUA";1
"353620 PARIQUERA-ACU";3
"353630 PATROCINIO PAULISTA";9
"353650 PAULINIA";21
"353660 PAULO DE FARIA";16
"353680 PEDRA BELA";1
"353710 PEDREIRA";16
"353715 PEDRINHAS PAULISTA";4
"353720 PEDRO DE TOLEDO";5
"353730 PENAPOLIS";46
"353740 PEREIRA BARRETO";7
"353760 PERUIBE";13
"353770 PIACATU";1
"353790 PILAR DO SUL";4
"353800 PINDAMONHANGABA";39
"353810 PINDORAMA";14
"353820 PINHALZINHO";1
"353830 PIQUEROBI";1
"353860 PIRACAIA";4
"353870 PIRACICABA";63
"353880 PIRAJU";1
"353890 PIRAJUI";3
"353900 PIRANGI";6
"353910 PIRAPORA DO BOM JESUS";14
"353920 PIRAPOZINHO";1
"353930 PIRASSUNUNGA";2
"353940 PIRATININGA";3
"353950 PITANGUEIRAS";63
"353960 PLANALTO";6
"353970 PLATINA";3
"353980 POA";59
"353990 POLONI";2
"354000 POMPEIA";1
"354020 PONTAL";8
"354030 PONTES GESTAL";1
"354070 PORTO FERREIRA";34
"354075 POTIM";12
"354080 POTIRENDABA";9
"354085 PRACINHA";1
"354090 PRADOPOLIS";3
"354100 PRAIA GRANDE";174
"354120 PRESIDENTE BERNARDES";1
"354130 PRESIDENTE EPITACIO";5
"354140 PRESIDENTE PRUDENTE";17
"354150 PRESIDENTE VENCESLAU";6
"354170 QUATA";1
"354190 QUELUZ";1
"354220 RANCHARIA";5
"354230 REDENCAO DA SERRA";3
"354240 REGENTE FEIJO";8
"354260 REGISTRO";8
"354270 RESTINGA";2
"354323 RIBEIRAO DOS INDIOS";2
"354330 RIBEIRAO PIRES";9
"354340 RIBEIRAO PRETO";270
"354360 RIFAINA";8
"354370 RINCAO";2
"354380 RINOPOLIS";1
"354390 RIO CLARO";17
"354400 RIO DAS PEDRAS";3
"354410 RIO GRANDE DA SERRA";2
"354420 RIOLANDIA";10
"354430 ROSEIRA";3
"354450 RUBINEIA";6
"354480 SALES";9
"354490 SALES OLIVEIRA";22
"354500 SALESOPOLIS";1
"354520 SALTO";11
"354560 SANTA ADELIA";6
"354570 SANTA ALBERTINA";1
"354580 SANTA BARBARA D'OESTE";44
"354600 SANTA BRANCA";17
"354630 SANTA CRUZ DAS PALMEIRAS";19
"354640 SANTA CRUZ DO RIO PARDO";3
"354650 SANTA ERNESTINA";3
"354660 SANTA FE DO SUL";5
"354670 SANTA GERTRUDES";1
"354680 SANTA ISABEL";26
"354690 SANTA LUCIA";5
"354710 SANTA MERCEDES";1
"354730 SANTANA DE PARNAIBA";35
"354740 SANTA RITA D'OESTE";1
"354750 SANTA RITA DO PASSA QUATRO";12
"354760 SANTA ROSA DE VITERBO";21
"354765 SANTA SALETE";1
"354770 SANTO ANASTACIO";9
"354780 SANTO ANDRE";37
"354790 SANTO ANTONIO DA ALEGRIA";1
"354800 SANTO ANTONIO DE POSSE";28
"354810 SANTO ANTONIO DO JARDIM";3
"354820 SANTO ANTONIO DO PINHAL";2
"354830 SANTO EXPEDITO";1
"354850 SANTOS";324
"354860 SAO BENTO DO SAPUCAI";2
"354870 SAO BERNARDO DO CAMPO";60
"354880 SAO CAETANO DO SUL";13
"354890 SAO CARLOS";37
"354910 SAO JOAO DA BOA VISTA";11
"354920 SAO JOAO DAS DUAS PONTES";1
"354925 SAO JOAO DE IRACEMA";4
"354930 SAO JOAO DO PAU D'ALHO";1
"354940 SAO JOAQUIM DA BARRA";40
"354950 SAO JOSE DA BELA VISTA";3
"354970 SAO JOSE DO RIO PARDO";13
"354980 SAO JOSE DO RIO PRETO";603
"354990 SAO JOSE DOS CAMPOS";462
"354995 SAO LOURENCO DA SERRA";1
"355000 SAO LUIS DO PARAITINGA";9
"355010 SAO MANUEL";1
"355020 SAO MIGUEL ARCANJO";2
"355030 SAO PAULO";761
"355040 SAO PEDRO";1
"355060 SAO ROQUE";3
"355070 SAO SEBASTIAO";17
"355080 SAO SEBASTIAO DA GRAMA";17
"355090 SAO SIMAO";12
"355100 SAO VICENTE";92
"355110 SARAPUI";1
"355130 SEBASTIANOPOLIS DO SUL";1
"355140 SERRA AZUL";3
"355150 SERRANA";20
"355170 SERTAOZINHO";9
"355180 SETE BARRAS";30
"355190 SEVERINIA";4
"355200 SILVEIRAS";1
"355220 SOROCABA";67
"355230 SUD MENNUCCI";7
"355240 SUMARE";59
"355250 SUZANO";28
"355260 TABAPUA";8
"355270 TABATINGA";4
"355280 TABOAO DA SERRA";80
"355290 TACIBA";3
"355310 TAIACU";25
"355320 TAIUVA";2
"355330 TAMBAU";9
"355340 TANABI";21
"355350 TAPIRAI";1
"355360 TAPIRATIBA";6
"355370 TAQUARITINGA";15
"355395 TARUMA";1
"355400 TATUI";6
"355410 TAUBATE";71
"355430 TEODORO SAMPAIO";12
"355440 TERRA ROXA";3
"355450 TIETE";4
"355475 TRABIJU";1
"355480 TREMEMBE";8
"355490 TRES FRONTEIRAS";3
"355495 TUIUTI";2
"355500 TUPA";5
"355510 TUPI PAULISTA";1
"355520 TURIUBA";1
"355535 UBARANA";4
"355540 UBATUBA";127
"355550 UBIRAJARA";2
"355560 UCHOA";8
"355570 UNIAO PAULISTA";4
"355580 URANIA";13
"355600 URUPES";10
"355610 VALENTIM GENTIL";4
"355620 VALINHOS";99
"355630 VALPARAISO";1
"355635 VARGEM";1
"355640 VARGEM GRANDE DO SUL";7
"355645 VARGEM GRANDE PAULISTA";2
"355650 VARZEA PAULISTA";1
"355670 VINHEDO";6
"355680 VIRADOURO";4
"355690 VISTA ALEGRE DO ALTO";1
"355695 VITORIA BRASIL";6
"355700 VOTORANTIM";2
"355710 VOTUPORANGA";35
"355715 ZACARIAS";1
"355730 ESTIVA GERBI";6
"410040 ALMIRANTE TAMANDARE";3
"410060 ALTO PARANA";1
"410080 ALVORADA DO SUL";61
"410090 AMAPORA";1
"410100 AMPERE";3
"410110 ANDIRA";1
"410115 ANGULO";3
"410120 ANTONINA";1
"410130 ANTONIO OLINTO";2
"410140 APUCARANA";4
"410150 ARAPONGAS";9
"410190 ASSAI";2
"410200 ASSIS CHATEAUBRIAND";6
"410220 ATALAIA";4
"410230 BALSA NOVA";1
"410240 BANDEIRANTES";1
"410270 BARRA DO JACARE";1
"410280 BELA VISTA DO PARAISO";85
"410300 BOA ESPERANCA";1
"410304 BOA VENTURA DE SAO ROQUE";1
"410305 BOA VISTA DA APARECIDA";4
"410310 BOCAIUVA DO SUL";3
"410320 BOM SUCESSO";2
"410345 CAFELANDIA";11
"410347 CAFEZAL DO SUL";6
"410370 CAMBE";28
"410400 CAMPINA GRANDE DO SUL";7
"410420 CAMPO LARGO";7
"410425 CAMPO MAGRO";2
"410450 CAPANEMA";4
"410460 CAPITAO LEONIDAS MARQUES";8
"410465 CARAMBEI";1
"410470 CARLOPOLIS";2
"410480 CASCAVEL";215
"410500 CATANDUVAS";1
"410510 CENTENARIO DO SUL";62
"410530 CEU AZUL";1
"410550 CIANORTE";4
"410560 CIDADE GAUCHA";1
"410580 COLOMBO";2
"410600 CONGONHINHAS";2
"410620 CONTENDA";1
"410630 CORBELIA";31
"410655 CORUMBATAI DO SUL";2
"410657 CRUZEIRO DO IGUACU";1
"410690 CURITIBA";62
"410720 DOIS VIZINHOS";3
"410730 DOUTOR CAMARGO";1
"410750 ENGENHEIRO BELTRAO";1
"410753 ENTRE RIOS DO OESTE";7
"410760 FAXINAL";2
"410765 FAZENDA RIO GRANDE";1
"410770 FENIX";7
"410780 FLORAI";1
"410790 FLORESTA";1
"410800 FLORESTOPOLIS";26
"410820 FORMOSA DO OESTE";3
"410830 FOZ DO IGUACU";67
"410832 FRANCISCO ALVES";5
"410840 FRANCISCO BELTRAO";1
"410860 GOIOERE";1
"410870 GRANDES RIOS";1
"410880 GUAIRA";6
"410920 GUARACI";43
"410930 GUARANIACU";3
"410940 GUARAPUAVA";5
"410950 GUARAQUECABA";3
"410960 GUARATUBA";6
"410980 IBIPORA";24
"410990 ICARAIMA";1
"411000 IGUARACU";1
"411007 IMBAU";1
"411060 IPORA";5
"411065 IRACEMA DO OESTE";2
"411070 IRATI";2
"411095 ITAIPULANDIA";21
"411100 ITAMBARACA";1
"411110 ITAMBE";1
"411125 ITAPERUCU";1
"411130 ITAUNA DO SUL";1
"411155 IVATE";27
"411160 IVATUBA";1
"411180 JACAREZINHO";4
"411190 JAGUAPITA";2
"411200 JAGUARIAIVA";1
"411210 JANDAIA DO SUL";1
"411220 JANIOPOLIS";1
"411250 JARDIM ALEGRE";1
"411270 JATAIZINHO";38
"411275 JESUITAS";3
"411295 JURANDA";3
"411320 LAPA";1
"411345 LINDOESTE";4
"411350 LOANDA";2
"411370 LONDRINA";70
"411373 LUIZIANA";1
"411375 LUNARDELLI";1
"411380 LUPIONOPOLIS";20
"411410 MANDAGUACU";4
"411420 MANDAGUARI";5
"411435 MANFRINOPOLIS";1
"411450 MANOEL RIBAS";1
"411460 MARECHAL CANDIDO RONDON";10
"411480 MARIALVA";10
"411500 MARILENA";7
"411510 MARILUZ";21
"411520 MARINGA";212
"411550 MARUMBI";1
"411570 MATINHOS";14
"411580 MEDIANEIRA";53
"411600 MIRASELVA";26
"411605 MISSAL";4
"411610 MOREIRA SALES";2
"411620 MORRETES";3
"411640 NOSSA SENHORA DAS GRACAS";7
"411670 NOVA AURORA";4
"411690 NOVA ESPERANCA";2
"411695 NOVA ESPERANCA DO SUDOESTE";4
"411710 NOVA LONDRINA";1
"411720 NOVA OLIMPIA";2
"411721 NOVA SANTA BARBARA";1
"411722 NOVA SANTA ROSA";4
"411725 NOVA PRATA DO IGUACU";2
"411729 NOVO ITACOLOMI";2
"411730 ORTIGUEIRA";3
"411750 PAICANDU";5
"411760 PALMAS";1
"411790 PALOTINA";5
"411800 PARAISO DO NORTE";1
"411810 PARANACITY";1
"411820 PARANAGUA";7
"411840 PARANAVAI";25
"411880 PEABIRU";1
"411885 PEROBAL";1
"411890 PEROLA";5
"411910 PIEN";1
"411915 PINHAIS";2
"411930 PINHAO";2
"411950 PIRAQUARA";13
"411960 PITANGA";1
"411965 PITANGUEIRAS";19
"411990 PONTA GROSSA";3
"411995 PONTAL DO PARANA";13
"412000 PORECATU";5
"412033 PRADO FERREIRA";14
"412040 PRESIDENTE CASTELO BRANCO";3
"412050 PRIMEIRO DE MAIO";88
"412060 PRUDENTOPOLIS";2
"412070 QUATIGUA";8
"412090 QUEDAS DO IGUACU";3
"412100 QUERENCIA DO NORTE";5
"412110 QUINTA DO SOL";1
"412125 RAMILANDIA";1
"412130 RANCHO ALEGRE";1
"412170 RESERVA";1
"412217 RIO BRANCO DO IVAI";1
"412220 RIO BRANCO DO SUL";2
"412240 ROLANDIA";145
"412250 RONCADOR";2
"412260 RONDON";1
"412265 ROSARIO DO IVAI";3
"412280 SALGADO FILHO";1
"412310 SANTA AMELIA";3
"412320 SANTA CECILIA DO PAVAO";1
"412330 SANTA CRUZ DE MONTE CASTELO";3
"412340 SANTA FE";5
"412350 SANTA HELENA";11
"412360 SANTA INES";1
"412370 SANTA ISABEL DO IVAI";1
"412380 SANTA IZABEL DO OESTE";1
"412382 SANTA LUCIA";2
"412390 SANTA MARIANA";1
"412402 SANTA TEREZA DO OESTE";24
"412405 SANTA TEREZINHA DE ITAIPU";7
"412410 SANTO ANTONIO DA PLATINA";8
"412420 SANTO ANTONIO DO CAIUA";3
"412430 SANTO ANTONIO DO PARAISO";6
"412440 SANTO ANTONIO DO SUDOESTE";2
"412450 SANTO INACIO";2
"412530 SAO JORGE DO IVAI";1
"412550 SAO JOSE DOS PINHAIS";3
"412560 SAO MATEUS DO SUL";5
"412570 SAO MIGUEL DO IGUACU";12
"412625 SARANDI";21
"412635 SERRANOPOLIS DO IGUACU";13
"412650 SERTANOPOLIS";14
"412660 SIQUEIRA CAMPOS";8
"412665 SULINA";1
"412667 TAMARANA";18
"412670 TAMBOARA";31
"412680 TAPEJARA";1
"412690 TAPIRA";2
"412710 TELEMACO BORBA";3
"412740 TERRA ROXA";11
"412750 TIBAGI";1
"412760 TIJUCAS DO SUL";2
"412770 TOLEDO";12
"412785 TRES BARRAS DO PARANA";13
"412795 TUPASSI";1
"412800 UBIRATA";2
"412810 UMUARAMA";39
"412820 UNIAO DA VITORIA";2
"412840 URAI";1
"412855 VERA CRUZ DO OESTE";7
"412860 VERE";2
"412862 ALTO PARAISO";2
"412880 XAMBRE";8
"420030 AGRONOMICA";1
"420070 ALFREDO WAGNER";1
"420130 ARAQUARI";1
"420200 BALNEARIO CAMBORIU";3
"420210 BARRA VELHA";1
"420230 BIGUACU";1
"420240 BLUMENAU";1
"420245 BOMBINHAS";2
"420290 BRUSQUE";1
"420300 CACADOR";1
"420320 CAMBORIU";2
"420330 CAMPO ALEGRE";1
"420395 CAPIVARI DE BAIXO";2
"420445 CORONEL MARTINS";1
"420460 CRICIUMA";3
"420470 CUNHA PORA";2
"420490 DESCANSO";1
"420515 DOUTOR PEDRINHO";1
"420535 FLOR DO SERTAO";1
"420540 FLORIANOPOLIS";63
"420600 GOVERNADOR CELSO RAMOS";2
"420640 GUARACIABA";1
"420670 HERVAL D'OESTE";2
"420700 ICARA";1
"420710 ILHOTA";6
"420750 INDAIAL";1
"420765 IPORA DO OESTE";12
"420810 ITAIOPOLIS";1
"420820 ITAJAI";1
"420830 ITAPEMA";2
"420845 ITAPOA";1
"420890 JARAGUA DO SUL";1
"420910 JOINVILLE";1
"420940 LAGUNA";1
"420985 LINDOIA DO SUL";1
"421010 MAFRA";1
"421070 MATOS COSTA";1
"421090 MODELO";1
"421130 NAVEGANTES";9
"421165 NOVO HORIZONTE";1
"421190 PALHOCA";3
"421220 PAPANDUVA";1
"421223 PARAISO";1
"421280 BALNEARIO PICARRAS";2
"421350 PORTO BELO";2
"421360 PORTO UNIAO";1
"421430 RANCHO QUEIMADO";1
"421480 RIO DO SUL";1
"421545 SANGAO";1
"421570 SANTO AMARO DA IMPERATRIZ";5
"421580 SAO BENTO DO SUL";1
"421620 SAO FRANCISCO DO SUL";1
"421630 SAO JOAO BATISTA";1
"421660 SAO JOSE";5
"421720 SAO MIGUEL DO OESTE";5
"421725 SAO PEDRO DE ALCANTARA";1
"421750 SEARA";1
"421770 SOMBRIO";1
"421835 TREVISO";1
"421870 TUBARAO";3
"421875 TUNAPOLIS";1
"421930 VIDEIRA";1
"421950 XANXERE";9
"421970 XAXIM";1
"430010 AGUDO";1
"430020 AJURICABA";2
"430055 ALTO ALEGRE";1
"430060 ALVORADA";10
"430105 ARROIO DO SAL";1
"430150 AUGUSTO PESTANA";3
"430210 BENTO GONCALVES";1
"430230 BOM JESUS";1
"430310 CACHOEIRINHA";1
"430390 CAMPO BOM";1
"430435 CANDIOTA";1
"430440 CANELA";1
"430460 CANOAS";2
"430466 CAPAO DO LEAO";1
"430510 CAXIAS DO SUL";1
"430517 CERRO GRANDE DO SUL";1
"430520 CERRO LARGO";1
"430535 CHARQUEADAS";1
"430543 CHUI";1
"430570 CONDOR";6
"430600 CRISSIUMAL";1
"430640 DOIS IRMAOS";2
"430676 ELDORADO DO SUL";1
"430700 ERECHIM";1
"430780 ESTRELA";1
"430800 FAXINAL DO SOTURNO";1
"430820 FLORES DA CUNHA";1
"430845 FORTALEZA DOS VALOS";1
"430850 FREDERICO WESTPHALEN";7
"430880 GENERAL CAMARA";2
"430930 GUAIBA";1
"430960 HORIZONTINA";1
"430995 IBIRAPUITA";1
"431000 IBIRUBA";1
"431055 ITACURUBI";3
"431060 ITAQUI";4
"431080 IVOTI";1
"431100 JAGUARAO";1
"431120 JULIO DE CASTILHOS";1
"431140 LAJEADO";1
"431160 LIBERATO SALZANO";1
"431180 MARAU";5
"431190 MARCELINO RAMOS";1
"431244 MORRINHOS DO SUL";1
"431245 MORRO REDONDO";1
"431265 NAO-ME-TOQUE";2
"431337 NOVA SANTA RITA";1
"431340 NOVO HAMBURGO";3
"431350 OSORIO";1
"431365 PALMARES DO SUL";1
"431390 PANAMBI";1
"431410 PASSO FUNDO";11
"431430 PEJUCARA";1
"431440 PELOTAS";4
"431454 PINTO BANDEIRA";1
"431475 POCO DAS ANTAS";1
"431490 PORTO ALEGRE";4
"431560 RIO GRANDE";5
"431640 ROSARIO DO SUL";1
"431670 SANTA BARBARA DO SUL";1
"431690 SANTA MARIA";3
"431710 SANT'ANA DO LIVRAMENTO";1
"431740 SANTIAGO";2
"431760 SANTO ANTONIO DA PATRULHA";2
"431830 SAO GABRIEL";2
"431850 SAO JOSE DO NORTE";1
"431862 SAO JOSE DOS AUSENTES";1
"431870 SAO LEOPOLDO";5
"431890 SAO LUIZ GONZAGA";2
"431915 SAO MIGUEL DAS MISSOES";7
"431920 SAO NICOLAU";1
"431950 SAO SEBASTIAO DO CAI";1
"431990 SAPIRANGA";3
"432000 SAPUCAIA DO SUL";2
"432020 SEBERI";1
"432030 SELBACH";2
"432050 SERTAO";1
"432055 SERTAO SANTANA";2
"432120 TAQUARA";4
"432135 TAVARES";1
"432140 TENENTE PORTELA";2
"432145 TEUTONIA";1
"432160 TRAMANDAI";1
"432166 TRES CACHOEIRAS";2
"432190 TRES PASSOS";1
"432234 UBIRETAMA";1
"432250 VACARIA";3
"432260 VENANCIO AIRES";2
"432300 VIAMAO";11
"432310 VICENTE DUTRA";1
"432320 VICTOR GRAEFF";1
"432370 VISTA GAUCHA";2
"500020 AGUA CLARA";9
"500025 ALCINOPOLIS";10
"500060 AMAMBAI";26
"500070 ANASTACIO";4
"500080 ANAURILANDIA";1
"500085 ANGELICA";3
"500090 ANTONIO JOAO";3
"500100 APARECIDA DO TABOADO";6
"500110 AQUIDAUANA";9
"500124 ARAL MOREIRA";10
"500150 BANDEIRANTES";8
"500190 BATAGUASSU";50
"500200 BATAYPORA";18
"500210 BELA VISTA";7
"500215 BODOQUENA";4
"500220 BONITO";48
"500240 CAARAPO";10
"500260 CAMAPUA";99
"500270 CAMPO GRANDE";1000
"500280 CARACOL";1
"500290 CASSILANDIA";24
"500295 CHAPADAO DO SUL";28
"500310 CORGUINHO";6
"500315 CORONEL SAPUCAIA";7
"500320 CORUMBA";173
"500325 COSTA RICA";14
"500330 COXIM";5
"500345 DEODAPOLIS";6
"500348 DOIS IRMAOS DO BURITI";4
"500350 DOURADINA";3
"500370 DOURADOS";28
"500375 ELDORADO";73
"500380 FATIMA DO SUL";6
"500390 FIGUEIRAO";1
"500410 GUIA LOPES DA LAGUNA";35
"500430 IGUATEMI";3
"500440 INOCENCIA";5
"500450 ITAPORA";5
"500460 ITAQUIRAI";2
"500470 IVINHEMA";4
"500480 JAPORA";4
"500490 JARAGUARI";23
"500500 JARDIM";6
"500510 JATEI";3
"500515 JUTI";4
"500520 LADARIO";31
"500525 LAGUNA CARAPA";2
"500540 MARACAJU";18
"500560 MIRANDA";9
"500568 MUNDO NOVO";3
"500570 NAVIRAI";9
"500580 NIOAQUE";4
"500600 NOVA ALVORADA DO SUL";3
"500620 NOVA ANDRADINA";51
"500625 NOVO HORIZONTE DO SUL";1
"500627 PARAISO DAS AGUAS";15
"500630 PARANAIBA";21
"500635 PARANHOS";14
"500640 PEDRO GOMES";5
"500660 PONTA PORA";26
"500690 PORTO MURTINHO";14
"500710 RIBAS DO RIO PARDO";16
"500720 RIO BRILHANTE";20
"500730 RIO NEGRO";7
"500740 RIO VERDE DE MATO GROSSO";11
"500750 ROCHEDO";3
"500755 SANTA RITA DO PARDO";4
"500769 SAO GABRIEL DO OESTE";165
"500770 SETE QUEDAS";10
"500790 SIDROLANDIA";13
"500793 SONORA";19
"500795 TACURU";1
"500797 TAQUARUSSU";1
"500800 TERENOS";7
"500830 TRES LAGOAS";28
"500840 VICENTINA";3
"510010 ACORIZAL";23
"510020 AGUA BOA";11
"510025 ALTA FLORESTA";442
"510030 ALTO ARAGUAIA";35
"510035 ALTO BOA VISTA";2
"510040 ALTO GARCAS";9
"510050 ALTO PARAGUAI";3
"510060 ALTO TAQUARI";12
"510100 ARAGUAIANA";9
"510120 ARAGUAINHA";4
"510125 ARAPUTANGA";33
"510130 ARENAPOLIS";19
"510140 ARIPUANA";75
"510170 BARRA DO BUGRES";13
"510180 BARRA DO GARCAS";18
"510190 BRASNORTE";16
"510250 CACERES";76
"510260 CAMPINAPOLIS";2
"510263 CAMPO NOVO DO PARECIS";22
"510267 CAMPO VERDE";49
"510268 CAMPOS DE JULIO";9
"510269 CANABRAVA DO NORTE";2
"510270 CANARANA";22
"510279 CARLINDA";17
"510285 CASTANHEIRA";12
"510300 CHAPADA DOS GUIMARAES";4
"510305 CLAUDIA";12
"510310 COCALINHO";64
"510320 COLIDER";43
"510325 COLNIZA";186
"510330 COMODORO";34
"510335 CONFRESA";9
"510337 COTRIGUACU";19
"510340 CUIABA";3580
"510350 DIAMANTINO";12
"510360 DOM AQUINO";4
"510370 FELIZ NATAL";8
"510380 FIGUEIROPOLIS D'OESTE";2
"510385 GAUCHA DO NORTE";11
"510390 GENERAL CARNEIRO";14
"510410 GUARANTA DO NORTE";41
"510420 GUIRATINGA";7
"510450 INDIAVAI";1
"510452 IPIRANGA DO NORTE";3
"510454 ITANHANGA";17
"510455 ITAUBA";7
"510460 ITIQUIRA";2
"510480 JACIARA";29
"510490 JANGADA";35
"510500 JAURU";3
"510510 JUARA";56
"510515 JUINA";91
"510517 JURUENA";1
"510520 JUSCIMEIRA";77
"510523 LAMBARI D'OESTE";1
"510525 LUCAS DO RIO VERDE";27
"510550 VILA BELA DA SANTISSIMA TRINDADE";17
"510558 MARCELANDIA";16
"510560 MATUPA";95
"510562 MIRASSOL D'OESTE";8
"510590 NOBRES";4
"510600 NORTELANDIA";4
"510610 NOSSA SENHORA DO LIVRAMENTO";8
"510615 NOVA BANDEIRANTES";9
"510617 NOVA NAZARE";71
"510618 NOVA LACERDA";12
"510619 NOVA SANTA HELENA";2
"510620 NOVA BRASILANDIA";7
"510621 NOVA CANAA DO NORTE";5
"510622 NOVA MUTUM";26
"510623 NOVA OLIMPIA";3
"510624 NOVA UBIRATA";11
"510625 NOVA XAVANTINA";13
"510626 NOVO MUNDO";4
