DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2018
"Município de residência";"Casos_Prováveis"
"353000 MIRA ESTRELA";3
"353010 MIRANDOPOLIS";30
"353020 MIRANTE DO PARANAPANEMA";4
"353030 MIRASSOL";290
"353040 MIRASSOLANDIA";7
"353050 MOCOCA";31
"353060 MOGI DAS CRUZES";7
"353070 MOGI GUACU";39
"353080 MOGI MIRIM";49
"353100 MONCOES";4
"353110 MONGAGUA";12
"353120 MONTE ALEGRE DO SUL";9
"353130 MONTE ALTO";53
"353140 MONTE APRAZIVEL";14
"353150 MONTE AZUL PAULISTA";3
"353160 MONTE CASTELO";1
"353170 MONTEIRO LOBATO";8
"353180 MONTE MOR";1
"353190 MORRO AGUDO";5
"353200 MORUNGABA";3
"353205 MOTUCA";58
"353210 MURUTINGA DO SUL";18
"353230 NATIVIDADE DA SERRA";4
"353240 NAZARE PAULISTA";6
"353250 NEVES PAULISTA";88
"353260 NHANDEARA";4
"353280 NOVA ALIANCA";17
"353284 NOVA CANAA PAULISTA";2
"353290 NOVA EUROPA";12
"353300 NOVA GRANADA";16
"353320 NOVA INDEPENDENCIA";9
"353325 NOVAIS";1
"353330 NOVA LUZITANIA";8
"353340 NOVA ODESSA";10
"353350 NOVO HORIZONTE";10
"353360 NUPORANGA";5
"353390 OLIMPIA";122
"353400 ONDA VERDE";5
"353410 ORIENTE";5
"353420 ORINDIUVA";2
"353430 ORLANDIA";32
"353440 OSASCO";30
"353450 OSCAR BRESSANE";2
"353460 OSVALDO CRUZ";2
"353470 OURINHOS";24
"353475 OUROESTE";8
"353480 OURO VERDE";2
"353490 PACAEMBU";2
"353500 PALESTINA";149
"353510 PALMARES PAULISTA";5
"353520 PALMEIRA D'OESTE";6
"353530 PALMITAL";6
"353540 PANORAMA";6
"353550 PARAGUACU PAULISTA";4
"353560 PARAIBUNA";5
"353570 PARAISO";2
"353580 PARANAPANEMA";1
"353590 PARANAPUA";31
"353600 PARAPUA";4
"353610 PARDINHO";1
"353620 PARIQUERA-ACU";4
"353625 PARISI";5
"353630 PATROCINIO PAULISTA";2
"353640 PAULICEIA";2
"353650 PAULINIA";20
"353660 PAULO DE FARIA";4
"353670 PEDERNEIRAS";5
"353680 PEDRA BELA";2
"353690 PEDRANOPOLIS";2
"353700 PEDREGULHO";7
"353710 PEDREIRA";29
"353720 PEDRO DE TOLEDO";1
"353730 PENAPOLIS";13
"353740 PEREIRA BARRETO";240
"353760 PERUIBE";16
"353770 PIACATU";1
"353790 PILAR DO SUL";1
"353800 PINDAMONHANGABA";41
"353810 PINDORAMA";16
"353820 PINHALZINHO";2
"353850 PIQUETE";2
"353860 PIRACAIA";12
"353870 PIRACICABA";13
"353880 PIRAJU";3
"353890 PIRAJUI";2
"353900 PIRANGI";37
"353910 PIRAPORA DO BOM JESUS";3
"353930 PIRASSUNUNGA";5
"353940 PIRATININGA";4
"353950 PITANGUEIRAS";551
"353960 PLANALTO";6
"353970 PLATINA";1
"353980 POA";19
"353990 POLONI";3
"354000 POMPEIA";1
"354020 PONTAL";7
"354025 PONTALINDA";2
"354030 PONTES GESTAL";4
"354040 POPULINA";1
"354060 PORTO FELIZ";443
"354070 PORTO FERREIRA";32
"354075 POTIM";13
"354080 POTIRENDABA";11
"354100 PRAIA GRANDE";68
"354105 PRATANIA";1
"354110 PRESIDENTE ALVES";1
"354130 PRESIDENTE EPITACIO";23
"354140 PRESIDENTE PRUDENTE";41
"354150 PRESIDENTE VENCESLAU";5
"354160 PROMISSAO";3
"354165 QUADRA";1
"354170 QUATA";1
"354200 QUINTANA";1
"354220 RANCHARIA";4
"354230 REDENCAO DA SERRA";4
"354240 REGENTE FEIJO";6
"354260 REGISTRO";1
"354270 RESTINGA";6
"354290 RIBEIRAO BONITO";2
"354320 RIBEIRAO DO SUL";3
"354325 RIBEIRAO GRANDE";1
"354330 RIBEIRAO PIRES";3
"354340 RIBEIRAO PRETO";269
"354360 RIFAINA";77
"354370 RINCAO";18
"354380 RINOPOLIS";9
"354390 RIO CLARO";28
"354400 RIO DAS PEDRAS";1
"354410 RIO GRANDE DA SERRA";1
"354420 RIOLANDIA";8
"354425 ROSANA";5
"354430 ROSEIRA";7
"354440 RUBIACEA";16
"354450 RUBINEIA";8
"354460 SABINO";2
"354480 SALES";3
"354490 SALES OLIVEIRA";5
"354500 SALESOPOLIS";1
"354510 SALMOURAO";1
"354515 SALTINHO";1
"354520 SALTO";17
"354530 SALTO DE PIRAPORA";7
"354550 SANDOVALINA";4
"354560 SANTA ADELIA";6
"354570 SANTA ALBERTINA";1
"354580 SANTA BARBARA D'OESTE";26
"354600 SANTA BRANCA";12
"354610 SANTA CLARA D'OESTE";3
"354620 SANTA CRUZ DA CONCEICAO";2
"354630 SANTA CRUZ DAS PALMEIRAS";10
"354640 SANTA CRUZ DO RIO PARDO";19
"354650 SANTA ERNESTINA";4
"354660 SANTA FE DO SUL";20
"354680 SANTA ISABEL";26
"354690 SANTA LUCIA";8
"354710 SANTA MERCEDES";3
"354720 SANTANA DA PONTE PENSA";2
"354730 SANTANA DE PARNAIBA";7
"354750 SANTA RITA DO PASSA QUATRO";19
"354760 SANTA ROSA DE VITERBO";5
"354765 SANTA SALETE";4
"354780 SANTO ANDRE";15
"354790 SANTO ANTONIO DA ALEGRIA";1
"354800 SANTO ANTONIO DE POSSE";911
"354805 SANTO ANTONIO DO ARACANGUA";4
"354810 SANTO ANTONIO DO JARDIM";2
"354820 SANTO ANTONIO DO PINHAL";6
"354840 SANTOPOLIS DO AGUAPEI";1
"354850 SANTOS";202
"354860 SAO BENTO DO SAPUCAI";2
"354870 SAO BERNARDO DO CAMPO";70
"354880 SAO CAETANO DO SUL";15
"354890 SAO CARLOS";38
"354900 SAO FRANCISCO";4
"354910 SAO JOAO DA BOA VISTA";5
"354920 SAO JOAO DAS DUAS PONTES";1
"354925 SAO JOAO DE IRACEMA";33
"354930 SAO JOAO DO PAU D'ALHO";1
"354940 SAO JOAQUIM DA BARRA";350
"354950 SAO JOSE DA BELA VISTA";2
"354960 SAO JOSE DO BARREIRO";1
"354970 SAO JOSE DO RIO PARDO";11
"354980 SAO JOSE DO RIO PRETO";983
"354990 SAO JOSE DOS CAMPOS";195
"354995 SAO LOURENCO DA SERRA";2
"355000 SAO LUIS DO PARAITINGA";8
"355010 SAO MANUEL";1
"355030 SAO PAULO";1047
"355040 SAO PEDRO";1
"355050 SAO PEDRO DO TURVO";5
"355060 SAO ROQUE";8
"355070 SAO SEBASTIAO";90
"355080 SAO SEBASTIAO DA GRAMA";3
"355090 SAO SIMAO";9
"355100 SAO VICENTE";26
"355110 SARAPUI";4
"355130 SEBASTIANOPOLIS DO SUL";8
"355150 SERRANA";9
"355170 SERTAOZINHO";25
"355180 SETE BARRAS";1
"355190 SEVERINIA";3
"355200 SILVEIRAS";1
"355210 SOCORRO";15
"355220 SOROCABA";45
"355230 SUD MENNUCCI";10
"355240 SUMARE";33
"355250 SUZANO";37
"355255 SUZANAPOLIS";10
"355260 TABAPUA";9
"355270 TABATINGA";4
"355280 TABOAO DA SERRA";58
"355290 TACIBA";3
"355310 TAIACU";1
"355320 TAIUVA";2
"355330 TAMBAU";14
"355340 TANABI";35
"355350 TAPIRAI";3
"355360 TAPIRATIBA";2
"355370 TAQUARITINGA";162
"355395 TARUMA";4
"355400 TATUI";3
"355410 TAUBATE";58
"355430 TEODORO SAMPAIO";10
"355440 TERRA ROXA";1
"355450 TIETE";2
"355465 TORRE DE PEDRA";7
"355475 TRABIJU";16
"355480 TREMEMBE";12
"355490 TRES FRONTEIRAS";4
"355495 TUIUTI";1
"355500 TUPA";8
"355510 TUPI PAULISTA";25
"355530 TURMALINA";2
"355535 UBARANA";8
"355540 UBATUBA";42
"355560 UCHOA";330
"355570 UNIAO PAULISTA";5
"355580 URANIA";18
"355600 URUPES";17
"355610 VALENTIM GENTIL";208
"355620 VALINHOS";61
"355630 VALPARAISO";6
"355635 VARGEM";4
"355640 VARGEM GRANDE DO SUL";6
"355650 VARZEA PAULISTA";3
"355670 VINHEDO";5
"355680 VIRADOURO";9
"355690 VISTA ALEGRE DO ALTO";2
"355695 VITORIA BRASIL";10
"355700 VOTORANTIM";2
"355710 VOTUPORANGA";223
"355715 ZACARIAS";1
"355720 CHAVANTES";101
"410010 ABATIA";1
"410040 ALMIRANTE TAMANDARE";1
"410060 ALTO PARANA";1
"410080 ALVORADA DO SUL";1
"410090 AMAPORA";8
"410100 AMPERE";1
"410105 ANAHY";2
"410115 ANGULO";1
"410120 ANTONINA";1
"410140 APUCARANA";9
"410150 ARAPONGAS";4
"410180 ARAUCARIA";2
"410190 ASSAI";6
"410200 ASSIS CHATEAUBRIAND";5
"410210 ASTORGA";1
"410230 BALSA NOVA";1
"410240 BANDEIRANTES";1
"410270 BARRA DO JACARE";1
"410280 BELA VISTA DO PARAISO";10
"410290 BITURUNA";2
"410304 BOA VENTURA DE SAO ROQUE";1
"410305 BOA VISTA DA APARECIDA";2
"410335 BRAGANEY";5
"410345 CAFELANDIA";4
"410347 CAFEZAL DO SUL";2
"410350 CALIFORNIA";2
"410360 CAMBARA";1
"410370 CAMBE";11
"410390 CAMPINA DA LAGOA";1
"410400 CAMPINA GRANDE DO SUL";1
"410420 CAMPO LARGO";1
"410430 CAMPO MOURAO";1
"410442 CANDOI";1
"410450 CAPANEMA";2
"410460 CAPITAO LEONIDAS MARQUES";3
"410470 CARLOPOLIS";1
"410480 CASCAVEL";94
"410490 CASTRO";1
"410500 CATANDUVAS";3
"410510 CENTENARIO DO SUL";27
"410530 CEU AZUL";4
"410550 CIANORTE";3
"410580 COLOMBO";11
"410590 COLORADO";3
"410620 CONTENDA";2
"410630 CORBELIA";6
"410640 CORNELIO PROCOPIO";3
"410657 CRUZEIRO DO IGUACU";2
"410660 CRUZEIRO DO OESTE";2
"410690 CURITIBA";31
"410710 DIAMANTE DO NORTE";2
"410715 DIAMANTE D'OESTE";1
"410720 DOIS VIZINHOS";1
"410750 ENGENHEIRO BELTRAO";2
"410760 FAXINAL";2
"410765 FAZENDA RIO GRANDE";1
"410770 FENIX";5
"410775 FIGUEIRA";1
"410790 FLORESTA";3
"410800 FLORESTOPOLIS";6
"410830 FOZ DO IGUACU";103
"410832 FRANCISCO ALVES";5
"410840 FRANCISCO BELTRAO";3
"410860 GOIOERE";2
"410880 GUAIRA";18
"410930 GUARANIACU";2
"410950 GUARAQUECABA";2
"410960 GUARATUBA";2
"410975 IBEMA";1
"410980 IBIPORA";5
"410990 ICARAIMA";1
"411005 IGUATU";1
"411060 IPORA";3
"411065 IRACEMA DO OESTE";1
"411070 IRATI";1
"411095 ITAIPULANDIA";8
"411100 ITAMBARACA";1
"411110 ITAMBE";1
"411155 IVATE";3
"411160 IVATUBA";2
"411180 JACAREZINHO";2
"411190 JAGUAPITA";2
"411220 JANIOPOLIS";2
"411270 JATAIZINHO";28
"411275 JESUITAS";1
"411290 JUNDIAI DO SUL";1
"411295 JURANDA";2
"411300 JUSSARA";1
"411320 LAPA";1
"411342 LIDIANOPOLIS";1
"411360 LOBATO";78
"411370 LONDRINA";65
"411373 LUIZIANA";1
"411380 LUPIONOPOLIS";5
"411410 MANDAGUACU";2
"411420 MANDAGUARI";1
"411460 MARECHAL CANDIDO RONDON";4
"411480 MARIALVA";1
"411490 MARILANDIA DO SUL";1
"411500 MARILENA";7
"411510 MARILUZ";16
"411520 MARINGA";17
"411535 MARIPA";1
"411560 MATELANDIA";4
"411570 MATINHOS";2
"411580 MEDIANEIRA";81
"411585 MERCEDES";2
"411600 MIRASELVA";6
"411605 MISSAL";3
"411610 MOREIRA SALES";1
"411620 MORRETES";1
"411670 NOVA AURORA";6
"411690 NOVA ESPERANCA";2
"411695 NOVA ESPERANCA DO SUDOESTE";3
"411700 NOVA FATIMA";1
"411710 NOVA LONDRINA";3
"411721 NOVA SANTA BARBARA";1
"411722 NOVA SANTA ROSA";1
"411729 NOVO ITACOLOMI";2
"411730 ORTIGUEIRA";1
"411750 PAICANDU";1
"411790 PALOTINA";6
"411800 PARAISO DO NORTE";2
"411820 PARANAGUA";41
"411830 PARANAPOEMA";4
"411840 PARANAVAI";38
"411845 PATO BRAGADO";3
"411880 PEABIRU";2
"411890 PEROLA";4
"411900 PEROLA D'OESTE";1
"411910 PIEN";1
"411930 PINHAO";6
"411950 PIRAQUARA";5
"411960 PITANGA";1
"411965 PITANGUEIRAS";7
"411970 PLANALTINA DO PARANA";1
"411990 PONTA GROSSA";3
"411995 PONTAL DO PARANA";4
"412000 PORECATU";3
"412020 PORTO RICO";1
"412033 PRADO FERREIRA";7
"412050 PRIMEIRO DE MAIO";2
"412065 QUARTO CENTENARIO";2
"412090 QUEDAS DO IGUACU";1
"412100 QUERENCIA DO NORTE";1
"412125 RAMILANDIA";1
"412130 RANCHO ALEGRE";4
"412140 REALEZA";3
"412180 RIBEIRAO CLARO";1
"412220 RIO BRANCO DO SUL";1
"412240 ROLANDIA";47
"412250 RONCADOR";2
"412270 SABAUDIA";4
"412280 SALGADO FILHO";1
"412340 SANTA FE";3
"412350 SANTA HELENA";3
"412370 SANTA ISABEL DO IVAI";7
"412382 SANTA LUCIA";1
"412390 SANTA MARIANA";2
"412405 SANTA TEREZINHA DE ITAIPU";11
"412410 SANTO ANTONIO DA PLATINA";6
"412420 SANTO ANTONIO DO CAIUA";1
"412480 SAO JOAO";1
"412490 SAO JOAO DO CAIUA";2
"412500 SAO JOAO DO IVAI";138
"412540 SAO JOSE DA BOA VISTA";1
"412545 SAO JOSE DAS PALMEIRAS";1
"412550 SAO JOSE DOS PINHAIS";10
"412560 SAO MATEUS DO SUL";5
"412570 SAO MIGUEL DO IGUACU";12
"412580 SAO PEDRO DO IVAI";5
"412625 SARANDI";6
"412635 SERRANOPOLIS DO IGUACU";8
"412650 SERTANOPOLIS";6
"412660 SIQUEIRA CAMPOS";4
"412667 TAMARANA";8
"412670 TAMBOARA";2
"412680 TAPEJARA";1
"412690 TAPIRA";1
"412710 TELEMACO BORBA";3
"412730 TERRA RICA";3
"412740 TERRA ROXA";9
"412770 TOLEDO";6
"412780 TOMAZINA";1
"412785 TRES BARRAS DO PARANA";5
"412790 TUNEIRAS DO OESTE";4
"412800 UBIRATA";1
"412810 UMUARAMA";5
"412840 URAI";37
"412855 VERA CRUZ DO OESTE";30
"412860 VERE";1
"412862 ALTO PARAISO";2
"412880 XAMBRE";1
"420005 ABDON BATISTA";1
"420165 ARVOREDO";1
"420170 ASCURRA";1
"420200 BALNEARIO CAMBORIU";15
"420205 BALNEARIO BARRA DO SUL";2
"420210 BARRA VELHA";3
"420230 BIGUACU";2
"420240 BLUMENAU";1
"420245 BOMBINHAS";3
"420290 BRUSQUE";1
"420310 CAIBI";5
"420320 CAMBORIU";5
"420350 CAMPO ERE";1
"420370 CANELINHA";1
"420380 CANOINHAS";1
"420400 CATANDUVAS";1
"420430 CONCORDIA";1
"420440 CORONEL FREITAS";1
"420470 CUNHA PORA";2
"420500 DIONISIO CERQUEIRA";1
"420530 FAXINAL DOS GUEDES";1
"420535 FLOR DO SERTAO";1
"420540 FLORIANOPOLIS";17
"420570 GAROPABA";2
"420580 GARUVA";2
"420600 GOVERNADOR CELSO RAMOS";1
"420610 GRAO PARA";1
"420630 GUABIRUBA";1
"420700 ICARA";1
"420710 ILHOTA";5
"420720 IMARUI";1
"420730 IMBITUBA";1
"420765 IPORA DO OESTE";3
"420820 ITAJAI";6
"420830 ITAPEMA";31
"420900 JOACABA";1
"420910 JOINVILLE";5
"420940 LAGUNA";1
"421000 LUIZ ALVES";2
"421020 MAJOR GERCINO";1
"421040 MARACAJA";2
"421050 MARAVILHA";1
"421100 MONDAI";1
"421130 NAVEGANTES";6
"421180 OURO";1
"421190 PALHOCA";1
"421200 PALMA SOLA";1
"421250 PENHA";1
"421320 POMERODE";2
"421350 PORTO BELO";9
"421360 PORTO UNIAO";1
"421390 PRESIDENTE CASTELLO BRANCO";1
"421490 RIO FORTUNA";1
"421520 ROMELANDIA";1
"421660 SAO JOSE";1
"421690 SAO LOURENCO DO OESTE";1
"421720 SAO MIGUEL DO OESTE";1
"421725 SAO PEDRO DE ALCANTARA";1
"421750 SEARA";8
"421800 TIJUCAS";2
"421860 TROMBUDO CENTRAL";1
"421870 TUBARAO";2
"421875 TUNAPOLIS";2
"421900 URUSSANGA";2
"421930 VIDEIRA";1
"421950 XANXERE";1
"430010 AGUDO";1
"430020 AJURICABA";1
"430060 ALVORADA";4
"430150 AUGUSTO PESTANA";3
"430190 BARRA DO RIBEIRO";1
"430210 BENTO GONCALVES";4
"430250 BOSSOROCA";2
"430300 CACHOEIRA DO SUL";2
"430310 CACHOEIRINHA";6
"430350 CAMAQUA";1
"430370 CAMPINA DAS MISSOES";1
"430460 CANOAS";2
"430466 CAPAO DO LEAO";1
"430470 CARAZINHO";4
"430490 CASCA";1
"430530 CHAPADA";1
"430570 CONDOR";4
"430610 CRUZ ALTA";1
"430635 DEZESSEIS DE NOVEMBRO";1
"430640 DOIS IRMAOS";1
"430660 DOM PEDRITO";1
"430676 ELDORADO DO SUL";2
"430770 ESTEIO";1
"430820 FLORES DA CUNHA";3
"430930 GUAIBA";2
"430940 GUAPORE";1
"431000 IBIRUBA";1
"431020 IJUI";1
"431080 IVOTI";1
"431087 JACUIZINHO";1
"431100 JAGUARAO";1
"431120 JULIO DE CASTILHOS";1
"431130 LAGOA VERMELHA";1
"431180 MARAU";4
"431190 MARCELINO RAMOS";1
"431215 MATO LEITAO";1
"431230 MIRAGUAI";1
"431247 MORRO REUTER";1
"431270 NONOAI";1
"431330 NOVA PRATA";1
"431340 NOVO HAMBURGO";2
"431390 PANAMBI";8
"431400 PARAI";1
"431410 PASSO FUNDO";4
"431420 PEDRO OSORIO";1
"431440 PELOTAS";4
"431490 PORTO ALEGRE";3
"431560 RIO GRANDE";3
"431647 SALVADOR DAS MISSOES";1
"431670 SANTA BARBARA DO SUL";1
"431690 SANTA MARIA";1
"431740 SANTIAGO";2
"431750 SANTO ANGELO";1
"431760 SANTO ANTONIO DA PATRULHA";1
"431780 SANTO AUGUSTO";1
"431805 SAO DOMINGOS DO SUL";2
"431830 SAO GABRIEL";3
"431840 SAO JERONIMO";1
"431848 SAO JOSE DO HORTENCIO";1
"431870 SAO LEOPOLDO";1
"431890 SAO LUIZ GONZAGA";1
"431940 SAO PEDRO DO SUL";2
"431990 SAPIRANGA";3
"432000 SAPUCAIA DO SUL";1
"432080 SOLEDADE";2
"432132 TAQUARUCU DO SUL";1
"432145 TEUTONIA";1
"432234 UBIRETAMA";3
"432300 VIAMAO";5
"500020 AGUA CLARA";7
"500025 ALCINOPOLIS";6
"500060 AMAMBAI";44
"500085 ANGELICA";5
"500090 ANTONIO JOAO";8
"500100 APARECIDA DO TABOADO";4
"500110 AQUIDAUANA";19
"500124 ARAL MOREIRA";4
"500190 BATAGUASSU";29
"500200 BATAYPORA";41
"500210 BELA VISTA";20
"500215 BODOQUENA";3
"500220 BONITO";1
"500230 BRASILANDIA";31
"500240 CAARAPO";14
"500260 CAMAPUA";1
"500270 CAMPO GRANDE";1541
"500280 CARACOL";2
"500290 CASSILANDIA";10
"500295 CHAPADAO DO SUL";45
"500310 CORGUINHO";7
"500315 CORONEL SAPUCAIA";28
"500320 CORUMBA";37
"500325 COSTA RICA";53
"500330 COXIM";8
"500345 DEODAPOLIS";4
"500348 DOIS IRMAOS DO BURITI";18
"500370 DOURADOS";46
"500375 ELDORADO";25
"500380 FATIMA DO SUL";4
"500390 FIGUEIRAO";8
"500410 GUIA LOPES DA LAGUNA";8
"500430 IGUATEMI";8
"500440 INOCENCIA";3
"500460 ITAQUIRAI";1
"500470 IVINHEMA";7
"500490 JARAGUARI";8
"500500 JARDIM";17
"500510 JATEI";1
"500515 JUTI";1
"500520 LADARIO";19
"500540 MARACAJU";15
"500560 MIRANDA";2
"500568 MUNDO NOVO";4
"500570 NAVIRAI";7
"500580 NIOAQUE";2
"500600 NOVA ALVORADA DO SUL";7
"500620 NOVA ANDRADINA";5
"500625 NOVO HORIZONTE DO SUL";1
"500627 PARAISO DAS AGUAS";11
"500630 PARANAIBA";25
"500635 PARANHOS";3
"500660 PONTA PORA";58
"500690 PORTO MURTINHO";30
"500710 RIBAS DO RIO PARDO";18
"500720 RIO BRILHANTE";7
"500730 RIO NEGRO";3
"500740 RIO VERDE DE MATO GROSSO";11
"500750 ROCHEDO";10
"500755 SANTA RITA DO PARDO";1
"500769 SAO GABRIEL DO OESTE";16
"500770 SETE QUEDAS";3
"500780 SELVIRIA";19
"500790 SIDROLANDIA";25
"500793 SONORA";18
"500797 TAQUARUSSU";3
"500800 TERENOS";5
"500830 TRES LAGOAS";3187
"500840 VICENTINA";1
"510010 ACORIZAL";3
"510020 AGUA BOA";27
"510025 ALTA FLORESTA";135
"510030 ALTO ARAGUAIA";148
"510035 ALTO BOA VISTA";28
"510040 ALTO GARCAS";10
"510050 ALTO PARAGUAI";2
"510060 ALTO TAQUARI";10
"510100 ARAGUAIANA";5
"510120 ARAGUAINHA";2
"510125 ARAPUTANGA";10
"510130 ARENAPOLIS";88
"510140 ARIPUANA";29
"510170 BARRA DO BUGRES";58
"510180 BARRA DO GARCAS";183
"510185 BOM JESUS DO ARAGUAIA";225
"510190 BRASNORTE";21
"510250 CACERES";135
"510260 CAMPINAPOLIS";3
"510263 CAMPO NOVO DO PARECIS";55
"510267 CAMPO VERDE";29
"510268 CAMPOS DE JULIO";59
"510270 CANARANA";71
"510279 CARLINDA";7
"510300 CHAPADA DOS GUIMARAES";19
"510305 CLAUDIA";11
"510310 COCALINHO";68
"510320 COLIDER";3
"510325 COLNIZA";84
"510330 COMODORO";14
"510335 CONFRESA";230
"510336 CONQUISTA D'OESTE";1
"510337 COTRIGUACU";9
"510340 CUIABA";1486
"510343 CURVELANDIA";1
"510345 DENISE";1
"510350 DIAMANTINO";11
"510360 DOM AQUINO";3
"510370 FELIZ NATAL";14
"510385 GAUCHA DO NORTE";116
"510390 GENERAL CARNEIRO";5
"510395 GLORIA D'OESTE";2
"510410 GUARANTA DO NORTE";6
"510420 GUIRATINGA";1
"510454 ITANHANGA";3
"510455 ITAUBA";2
"510460 ITIQUIRA";1
"510480 JACIARA";21
"510490 JANGADA";14
"510500 JAURU";1
"510510 JUARA";30
"510515 JUINA";8
"510520 JUSCIMEIRA";3
"510525 LUCAS DO RIO VERDE";30
"510550 VILA BELA DA SANTISSIMA TRINDADE";28
"510558 MARCELANDIA";6
"510560 MATUPA";45
"510562 MIRASSOL D'OESTE";75
"510590 NOBRES";9
"510600 NORTELANDIA";39
"510610 NOSSA SENHORA DO LIVRAMENTO";7
"510615 NOVA BANDEIRANTES";4
"510617 NOVA NAZARE";1
"510618 NOVA LACERDA";24
"510619 NOVA SANTA HELENA";21
"510620 NOVA BRASILANDIA";14
"510621 NOVA CANAA DO NORTE";16
"510622 NOVA MUTUM";39
"510623 NOVA OLIMPIA";17
"510624 NOVA UBIRATA";17
"510625 NOVA XAVANTINA";7
"510627 NOVO HORIZONTE DO NORTE";5
"510628 NOVO SAO JOAQUIM";5
"510629 PARANAITA";82
"510630 PARANATINGA";15
"510631 NOVO SANTO ANTONIO";2
"510637 PEDRA PRETA";6
"510642 PEIXOTO DE AZEVEDO";9
"510645 PLANALTO DA SERRA";14
"510650 POCONE";245
"510665 PONTAL DO ARAGUAIA";10
"510670 PONTE BRANCA";1
"510675 PONTES E LACERDA";46
"510677 PORTO ALEGRE DO NORTE";8
"510682 PORTO ESPERIDIAO";6
"510700 POXOREO";1
"510704 PRIMAVERA DO LESTE";90
"510706 QUERENCIA";118
"510710 SAO JOSE DOS QUATRO MARCOS";5
"510715 RESERVA DO CABACAL";1
"510718 RIBEIRAO CASCALHEIRA";32
"510719 RIBEIRAOZINHO";16
"510724 SANTA CARMEM";6
"510726 SANTO AFONSO";79
"510730 SAO JOSE DO RIO CLARO";7
"510735 SAO JOSE DO XINGU";3
"510740 SAO PEDRO DA CIPA";1
"510757 RONDOLANDIA";1
"510760 RONDONOPOLIS";39
"510770 ROSARIO OESTE";119
"510774 SANTA CRUZ DO XINGU";4
"510775 SALTO DO CEU";1
"510776 SANTA RITA DO TRIVELATO";1
"510779 SANTO ANTONIO DO LESTE";9
"510780 SANTO ANTONIO DO LEVERGER";3
"510785 SAO FELIX DO ARAGUAIA";17
"510787 SAPEZAL";2
"510788 SERRA NOVA DOURADA";1
"510790 SINOP";428
"510792 SORRISO";44
"510794 TABAPORA";3
"510795 TANGARA DA SERRA";118
"510800 TAPURAH";4
"510805 TERRA NOVA DO NORTE";1
"510810 TESOURO";5
"510820 TORIXOREU";49
"510830 UNIAO DO SUL";2
"510840 VARZEA GRANDE";1688
"510850 VERA";4
"510860 VILA RICA";12
"510880 NOVA GUARITA";2
"510885 NOVA MARILANDIA";2
"510890 NOVA MARINGA";12
"510895 NOVA MONTE VERDE";28
" MUNICIPIO IGNORADO - GO";1
"520005 ABADIA DE GOIAS";129
"520010 ABADIANIA";14
"520013 ACREUNA";706
"520015 ADELANDIA";2
"520017 AGUA FRIA DE GOIAS";3
"520020 AGUA LIMPA";10
"520025 AGUAS LINDAS DE GOIAS";496
"520030 ALEXANIA";24
"520050 ALOANDIA";8
"520055 ALTO HORIZONTE";90
"520060 ALTO PARAISO DE GOIAS";9
"520080 ALVORADA DO NORTE";30
"520082 AMARALINA";6
"520085 AMERICANO DO BRASIL";39
"520090 AMORINOPOLIS";25
"520110 ANAPOLIS";2156
"520130 ANICUNS";103
"520140 APARECIDA DE GOIANIA";17988
"520145 APARECIDA DO RIO DOCE";19
"520160 ARACU";14
"520170 ARAGARCAS";167
"520180 ARAGOIANIA";163
"520215 ARAGUAPAZ";149
"520235 ARENOPOLIS";46
"520250 ARUANA";38
"520260 AURILANDIA";5
"520280 AVELINOPOLIS";17
"520310 BALIZA";25
"520320 BARRO ALTO";5
"520330 BELA VISTA DE GOIAS";493
"520340 BOM JARDIM DE GOIAS";525
"520350 BOM JESUS DE GOIAS";76
"520355 BONFINOPOLIS";33
"520357 BONOPOLIS";24
"520360 BRAZABRANTES";23
"520380 BRITANIA";12
"520390 BURITI ALEGRE";94
"520393 BURITI DE GOIAS";7
"520410 CACHOEIRA ALTA";24
"520420 CACHOEIRA DE GOIAS";2
"520425 CACHOEIRA DOURADA";20
"520430 CACU";302
"520440 CAIAPONIA";441
"520450 CALDAS NOVAS";486
"520455 CALDAZINHA";44
"520460 CAMPESTRE DE GOIAS";16
"520470 CAMPINORTE";20
"520480 CAMPO ALEGRE DE GOIAS";9
"520485 CAMPO LIMPO DE GOIAS";69
"520490 CAMPOS BELOS";52
"520495 CAMPOS VERDES";6
"520500 CARMO DO RIO VERDE";38
"520505 CASTELANDIA";1
"520510 CATALAO";207
"520520 CATURAI";23
"520530 CAVALCANTE";1
"520540 CERES";211
"520545 CEZARINA";59
"520547 CHAPADAO DO CEU";13
"520549 CIDADE OCIDENTAL";51
"520551 COCALZINHO DE GOIAS";107
"520552 COLINAS DO SUL";37
"520570 CORREGO DO OURO";9
"520580 CORUMBA DE GOIAS";5
"520590 CORUMBAIBA";34
"520620 CRISTALINA";44
"520630 CRISTIANOPOLIS";24
"520640 CRIXAS";277
"520650 CROMINIA";14
"520680 DAMOLANDIA";22
"520690 DAVINOPOLIS";1
"520710 DIORAMA";8
"520725 DOVERLANDIA";126
"520735 EDEALINA";39
"520740 EDEIA";247
"520750 ESTRELA DO NORTE";23
"520753 FAINA";9
"520760 FAZENDA NOVA";74
"520780 FIRMINOPOLIS";136
"520790 FLORES DE GOIAS";20
"520800 FORMOSA";856
"520810 FORMOSO";18
"520815 GAMELEIRA DE GOIAS";11
